0,3.5,100.75,0,3.5,100.75,0,3.5,100.75,72.03,6.4,79.93,0,8,90.85,0.62,3.2,3.78,0,17.7,118.32,0,4.8,145.12,0,6.4,79.93,0,3.2,3.78,0,16.1,153.22,0,12.9,179.41,0,6.4,79.93,81.08,6.4,163.71,124.77,6.4,79.93,0,12.9,179.41
0,3.5,90.67,0,3.5,90.67,0,3.5,90.67,0.62,6.4,98.97,0,8,87.98,0.62,3.2,10.91,0,17.7,114.25,0,4.8,132.43,0,6.4,98.97,0,3.2,10.91,0,16.1,157.89,0,12.9,181.79,0,6.4,98.97,0.62,6.4,147.62,83.65,6.4,98.97,0,12.9,181.79
0,3.5,40.9,0,3.5,40.9,0,3.5,40.9,0.62,4.8,61.73,0,12.9,81.96,0.62,0,289.32,0,12.9,105.37,0,3.2,157.49,0,4.8,61.73,0,0,289.32,0,16.1,146.23,0,16.1,179.45,0,4.8,61.73,0.62,1.6,159.19,0.62,4.8,61.73,0,16.1,179.45
0,3.5,44.47,0,3.5,44.47,0,3.5,44.47,0.62,4.8,61.93,0,12.9,96.22,0.62,0,294.75,0,12.9,101.46,0,3.2,168.02,0,4.8,61.93,0,0,294.75,0,16.1,135.42,0,16.1,176.15,0,4.8,61.93,107.76,1.6,155.06,0.62,4.8,61.93,0,16.1,176.15
0,3.5,45.29,0,3.5,45.29,0,3.5,45.29,365.79,4.8,58.3,0,12.9,82.18,0.62,0,291.28,0,12.9,104.22,0,3.2,164.1,0,4.8,58.3,0,0,291.28,0,16.1,144.96,0,16.1,190.65,0,4.8,58.3,0.62,1.6,164.41,0.62,4.8,58.3,0,16.1,190.65
0,3.5,55.9,0,3.5,55.9,0,3.5,55.9,0.62,4.8,76.88,0,12.9,96.89,0.62,0,289.51,0,12.9,123.64,0,3.2,148.22,0,4.8,76.88,0,0,289.51,0,16.1,145.87,0,16.1,182.32,0,4.8,76.88,0.62,1.6,161.57,0.62,4.8,76.88,0,16.1,182.32
0,3.5,37.92,0,3.5,37.92,0,3.5,37.92,0.62,4.8,76.37,0,12.9,87.32,0.62,0,293.42,0,12.9,120.54,0,3.2,151.76,0,4.8,76.37,0,0,293.42,0,16.1,136.1,0,16.1,184.29,0,4.8,76.37,0.62,1.6,149.89,0.62,4.8,76.37,0,16.1,184.29
0,3.5,50.54,0,3.5,50.54,0,3.5,50.54,163.62,4.8,73.94,0,12.9,81.53,75.66,0,289.82,0,12.9,109.86,0,3.2,158.76,0,4.8,73.94,0,0,289.82,0,16.1,126.29,0,16.1,179.58,0,4.8,73.94,0.62,1.6,154.78,0.62,4.8,73.94,0,16.1,179.58
0,3.5,45.13,0,3.5,45.13,0,3.5,45.13,0.62,4.8,65.02,0,12.9,93.94,0.62,0,296.29,0,12.9,118.31,0,3.2,151.81,0,4.8,65.02,0,0,296.29,0,16.1,138.09,0,16.1,185.96,0,4.8,65.02,0.62,1.6,152.96,0.62,4.8,65.02,0,16.1,185.96
0,3.5,49.8,0,3.5,49.8,0,3.5,49.8,0.62,4.8,61.68,0,12.9,94.57,0.62,0,301.49,0,12.9,106.99,0,3.2,162.43,0,4.8,61.68,0,0,301.49,0,16.1,143,0,16.1,180.43,0,4.8,61.68,0.62,1.6,150.56,187.08,4.8,61.68,0,16.1,180.43
0,3.5,45.67,0,3.5,45.67,0,3.5,45.67,0.62,4.8,78.33,0,12.9,91.9,0.62,0,297.26,0,12.9,117.97,0,3.2,156.64,0,4.8,78.33,0,0,297.26,0,16.1,131.7,0,16.1,183.73,0,4.8,78.33,0.62,1.6,163.92,0.62,4.8,78.33,0,16.1,183.73
0,3.5,51.61,0,3.5,51.61,0,3.5,51.61,0.62,4.8,64.94,0,12.9,84.07,0.62,0,302.2,0,12.9,119.67,0,3.2,158.44,0,4.8,64.94,0,0,302.2,0,16.1,140.99,0,16.1,188.59,0,4.8,64.94,0.62,1.6,147.77,0.62,4.8,64.94,0,16.1,188.59
0,3.5,51.59,0,3.5,51.59,0,3.5,51.59,154.49,4.8,72.03,0,12.9,89.26,0.62,0,294.52,0,12.9,110.87,0,3.2,157.78,0,4.8,72.03,0,0,294.52,0,16.1,139.3,0,16.1,181.93,0,4.8,72.03,230.18,1.6,161,0.62,4.8,72.03,0,16.1,181.93
0,3.5,40.89,0,3.5,40.89,0,3.5,40.89,155.51,4.8,56.45,0,12.9,95.23,0.62,0,293.96,0,12.9,110.14,0,3.2,147.48,0,4.8,56.45,0,0,293.96,0,16.1,125.72,0,16.1,182.14,0,4.8,56.45,0.62,1.6,160.39,0.62,4.8,56.45,0,16.1,182.14
0,3.5,52.15,0,3.5,52.15,0,3.5,52.15,119.36,4.8,64.55,0,12.9,94.53,0.62,0,285.65,0,12.9,114.77,0,3.2,149.9,0,4.8,64.55,0,0,285.65,0,16.1,142.34,0,16.1,171.95,0,4.8,64.55,0.62,1.6,157.76,0.62,4.8,64.55,0,16.1,171.95
0,3.5,43.92,0,3.5,43.92,0,3.5,43.92,0.62,4.8,64.22,0,12.9,98.19,0.62,0,299.17,0,12.9,115.85,0,3.2,154.92,0,4.8,64.22,0,0,299.17,0,16.1,124.58,0,16.1,179.97,0,4.8,64.22,136.97,1.6,163.92,0.62,4.8,64.22,0,16.1,179.97
0,3.5,49.47,0,3.5,49.47,0,3.5,49.47,94.27,4.8,64.31,0,12.9,87.84,85.07,0,290.21,0,12.9,107.6,0,3.2,155.12,0,4.8,64.31,0,0,290.21,0,16.1,124,0,16.1,178.42,0,4.8,64.31,68.51,1.6,153.42,53.05,4.8,64.31,0,16.1,178.42
0,3.5,46.95,0,3.5,46.95,0,3.5,46.95,0.62,4.8,78.42,0,12.9,87.53,0.62,0,303.28,0,12.9,103.6,0,3.2,165.29,0,4.8,78.42,0,0,303.28,0,16.1,133.67,0,16.1,170.39,0,4.8,78.42,40.19,1.6,154.27,0.62,4.8,78.42,0,16.1,170.39
0,3.5,43.9,0,3.5,43.9,0,3.5,43.9,92.51,4.8,57.94,0,12.9,100.48,0.62,0,283.65,0,12.9,102.52,0,3.2,157.79,0,4.8,57.94,0,0,283.65,0,16.1,132.55,0,16.1,188.25,0,4.8,57.94,0.62,1.6,168.74,0.62,4.8,57.94,0,16.1,188.25
0,3.5,41.82,0,3.5,41.82,0,3.5,41.82,35.19,4.8,69.19,0,12.9,97.37,0.62,0,297.46,0,12.9,121.07,0,3.2,157.56,0,4.8,69.19,0,0,297.46,0,16.1,129.61,0,16.1,180.52,0,4.8,69.19,0.62,1.6,147.97,219.37,4.8,69.19,0,16.1,180.52
0,3.5,51.91,0,3.5,51.91,0,3.5,51.91,140.93,4.8,73.95,0,12.9,87.76,0.62,0,281.68,0,12.9,118.34,0,3.2,168.39,0,4.8,73.95,0,0,281.68,0,16.1,124.25,0,16.1,174.17,0,4.8,73.95,0.62,1.6,152.44,0.62,4.8,73.95,0,16.1,174.17
0,3.5,37.55,0,3.5,37.55,0,3.5,37.55,0.62,4.8,65.4,0,12.9,96.05,0.62,0,291.85,0,12.9,114.95,0,3.2,162.06,0,4.8,65.4,0,0,291.85,0,16.1,136.47,0,16.1,170.78,0,4.8,65.4,0.62,1.6,156.07,0.62,4.8,65.4,0,16.1,170.78
0,3.5,34.96,0,3.5,34.96,0,3.5,34.96,0.62,4.8,70.76,0,12.9,89.24,0.62,4.8,344.17,0,12.9,108.33,0,3.2,166.44,0,4.8,70.76,0,4.8,344.17,0,16.1,138.1,0,16.1,185.9,0,4.8,70.76,0.62,1.6,167.35,0.62,4.8,70.76,0,16.1,185.9
0,3.5,53.83,0,3.5,53.83,0,3.5,53.83,0.62,4.8,71.47,0,12.9,82.24,0.62,4.8,346.47,0,12.9,115.89,0,3.2,148.62,0,4.8,71.47,0,4.8,346.47,0,16.1,124.14,0,16.1,178.06,0,4.8,71.47,0.62,1.6,149.48,0.62,4.8,71.47,0,16.1,178.06
0,3.5,55.5,0,3.5,55.5,0,3.5,55.5,0.62,4.8,60.88,0,12.9,96.38,0.62,4.8,343.32,0,12.9,111.8,0,3.2,165.62,0,4.8,60.88,0,4.8,343.32,0,16.1,143.96,0,16.1,172.44,0,4.8,60.88,0.62,1.6,148.34,0.62,4.8,60.88,0,16.1,172.44
0,3.5,54.43,0,3.5,54.43,0,3.5,54.43,81.79,4.8,69.04,0,12.9,97.2,75.06,4.8,333.78,0,12.9,118.61,0,3.2,157.51,0,4.8,69.04,0,4.8,333.78,0,16.1,136.14,0,16.1,179.95,0,4.8,69.04,0.62,1.6,147.27,0.62,4.8,69.04,0,16.1,179.95
0,3.5,39.51,0,3.5,39.51,0,3.5,39.51,137.09,4.8,56.61,0,12.9,93.38,0.62,4.8,343.04,0,12.9,109.76,0,3.2,161.37,0,4.8,56.61,0,4.8,343.04,0,16.1,141.49,0,16.1,182.44,0,4.8,56.61,0.62,1.6,162.17,0.62,4.8,56.61,0,16.1,182.44
0,3.5,38.47,0,3.5,38.47,0,3.5,38.47,0.62,4.8,62.67,0,12.9,97.77,0.62,4.8,331.31,0,12.9,106.26,0,3.2,156.1,0,4.8,62.67,0,4.8,331.31,0,16.1,131.47,0,16.1,177.65,0,4.8,62.67,29.56,1.6,153.56,38.63,4.8,62.67,0,16.1,177.65
0,3.5,37.96,0,3.5,37.96,0,3.5,37.96,0.62,4.8,75.17,0,12.9,82.92,0.62,4.8,347.59,0,12.9,107.43,0,3.2,152.83,0,4.8,75.17,0,4.8,347.59,0,16.1,143.1,0,16.1,191.14,0,4.8,75.17,0.62,1.6,151.72,27.72,4.8,75.17,0,16.1,191.14
0,3.5,50.45,0,3.5,50.45,0,3.5,50.45,0.62,4.8,59.24,0,12.9,87.01,0.62,4.8,330.56,0,12.9,117.91,0,3.2,150.79,0,4.8,59.24,0,4.8,330.56,0,16.1,137.65,0,16.1,170.99,0,4.8,59.24,0.62,1.6,154.01,0.62,4.8,59.24,0,16.1,170.99
0,3.5,52.87,0,3.5,52.87,0,3.5,52.87,153.59,4.8,62.28,0,12.9,96.03,0.62,4.8,340.28,0,12.9,118.28,0,3.2,160.59,0,4.8,62.28,0,4.8,340.28,0,16.1,134.88,0,16.1,174.82,0,4.8,62.28,0.62,1.6,147.97,0.62,4.8,62.28,0,16.1,174.82
0,3.5,53.01,0,3.5,53.01,0,3.5,53.01,43.06,4.8,64.1,0,12.9,87.46,0.62,4.8,338.64,0,12.9,116.39,0,3.2,161.48,0,4.8,64.1,0,4.8,338.64,0,16.1,143.76,0,16.1,183.14,0,4.8,64.1,0.62,1.6,158.81,0.62,4.8,64.1,0,16.1,183.14
0,1.4,89.57,0,1.4,89.57,0,1.4,89.57,0.62,11.3,93.93,0,6.4,86.57,0.62,4.8,345.9,0,19.3,100.29,0,4.8,154.72,0,11.3,93.93,0,4.8,345.9,0,22.5,148.35,0,19.3,152.17,0,11.3,93.93,0.62,1.6,149.14,0.62,11.3,93.93,0,19.3,152.17
0,1.4,92.19,0,1.4,92.19,0,1.4,92.19,0.62,11.3,81.18,0,6.4,78.97,0.62,4.8,342.26,0,19.3,95.5,0,4.8,153.85,0,11.3,81.18,0,4.8,342.26,0,22.5,156.52,0,19.3,168.27,0,11.3,81.18,0.62,1.6,154.47,0.62,11.3,81.18,0,19.3,168.27
0,1.4,80.14,0,1.4,80.14,0,1.4,80.14,0.62,11.3,95.82,0,6.4,90.04,0.62,4.8,337.61,0,19.3,99.55,0,4.8,154.9,0,11.3,95.82,0,4.8,337.61,0,22.5,164.99,0,19.3,150.01,0,11.3,95.82,87.95,1.6,162.77,0.62,11.3,95.82,0,19.3,150.01
0,1.4,81.52,0,1.4,81.52,0,1.4,81.52,0.62,11.3,94.53,0,6.4,101.01,0.62,4.8,342.61,0,19.3,89.07,0,4.8,161.24,0,11.3,94.53,0,4.8,342.61,0,22.5,151.94,0,19.3,147.58,0,11.3,94.53,59.29,1.6,162.38,16.39,11.3,94.53,0,19.3,147.58
0,1.4,94.25,0,1.4,94.25,0,1.4,94.25,0.62,11.3,91.6,0,6.4,80.27,0.62,4.8,348.08,0,19.3,94.09,0,4.8,168.61,0,11.3,91.6,0,4.8,348.08,0,22.5,168.33,0,19.3,167.33,0,11.3,91.6,0.62,1.6,168.38,0.62,11.3,91.6,0,19.3,167.33
0,1.4,95.74,0,1.4,95.74,0,1.4,95.74,63.51,11.3,100.17,0,6.4,82.96,0.62,4.8,342.61,0,19.3,79.56,0,4.8,163.24,0,11.3,100.17,0,4.8,342.61,0,22.5,157.13,0,19.3,152.96,0,11.3,100.17,0.62,1.6,152.45,0.62,11.3,100.17,0,19.3,152.96
0,1.4,79.43,0,1.4,79.43,0,1.4,79.43,0.62,11.3,99.9,0,6.4,96.56,0.62,4.8,348.27,0,19.3,100.98,0,4.8,155.12,0,11.3,99.9,0,4.8,348.27,0,22.5,159.19,0,19.3,155.78,0,11.3,99.9,0.62,1.6,159.64,0.62,11.3,99.9,0,19.3,155.78
0,1.4,88.01,0,1.4,88.01,0,1.4,88.01,241.45,11.3,80.91,0,6.4,80.16,0.62,4.8,327.45,0,19.3,80.32,0,4.8,151.83,0,11.3,80.91,0,4.8,327.45,0,22.5,154.33,0,19.3,153.65,0,11.3,80.91,306.64,1.6,160.72,0.62,11.3,80.91,0,19.3,153.65
0,1.4,94.87,0,1.4,94.87,0,1.4,94.87,0.62,11.3,83.06,0,6.4,99.99,0.62,4.8,339.25,0,19.3,81.42,0,4.8,146.76,0,11.3,83.06,0,4.8,339.25,0,22.5,153.93,0,19.3,154.06,0,11.3,83.06,0.62,1.6,157.82,29.83,11.3,83.06,0,19.3,154.06
0,1.4,88.63,0,1.4,88.63,0,1.4,88.63,0.62,11.3,81.74,0,6.4,79.42,0.62,4.8,339.01,0,19.3,90.86,0,4.8,148.12,0,11.3,81.74,0,4.8,339.01,0,22.5,164.95,0,19.3,155.92,0,11.3,81.74,74.56,1.6,163.1,0.62,11.3,81.74,0,19.3,155.92
0,1.4,80.62,0,1.4,80.62,0,1.4,80.62,108.25,11.3,89.62,0,6.4,97.6,0.62,3.2,321.15,0,19.3,87.32,0,4.8,153.06,0,11.3,89.62,0,3.2,321.15,0,22.5,166.38,0,19.3,161.24,0,11.3,89.62,0.62,1.6,159.59,101.9,11.3,89.62,0,19.3,161.24
0,1.4,82.79,0,1.4,82.79,0,1.4,82.79,0.62,11.3,80.98,0,6.4,96.5,0.62,3.2,315.57,0,19.3,84.43,0,4.8,146.74,0,11.3,80.98,0,3.2,315.57,0,22.5,147.07,0,19.3,156.09,0,11.3,80.98,0.62,1.6,159.61,102.58,11.3,80.98,0,19.3,156.09
0,1.4,91.62,0,1.4,91.62,0,1.4,91.62,224.17,11.3,92.06,0,6.4,84.82,0.62,3.2,308.21,0,19.3,85.91,0,4.8,148.38,0,11.3,92.06,0,3.2,308.21,0,22.5,167.46,0,19.3,159.06,0,11.3,92.06,0.62,1.6,166.39,0.62,11.3,92.06,0,19.3,159.06
0,1.4,87.6,0,1.4,87.6,0,1.4,87.6,0.62,11.3,89.25,0,6.4,83.33,0.62,3.2,322.43,0,19.3,98.35,0,4.8,147.33,0,11.3,89.25,0,3.2,322.43,0,22.5,154.22,0,19.3,161.86,0,11.3,89.25,18.97,1.6,153.63,0.62,11.3,89.25,0,19.3,161.86
0,1.4,95.99,0,1.4,95.99,0,1.4,95.99,0.62,11.3,100.63,0,6.4,98.82,0.62,3.2,313.77,0,19.3,84.82,0,4.8,163.34,0,11.3,100.63,0,3.2,313.77,0,22.5,154.9,0,19.3,151.19,0,11.3,100.63,0.62,1.6,168.3,0.62,11.3,100.63,0,19.3,151.19
0,1.4,83.99,0,1.4,83.99,0,1.4,83.99,0.62,11.3,81.29,0,6.4,93.78,0.62,3.2,310.86,0,19.3,87.31,0,4.8,152.68,0,11.3,81.29,0,3.2,310.86,0,22.5,157.83,0,19.3,147.02,0,11.3,81.29,0.62,1.6,158.71,0.62,11.3,81.29,0,19.3,147.02
0,1.4,100.14,0,1.4,100.14,0,1.4,100.14,0.62,11.3,90.53,0,6.4,95.13,0.62,3.2,323.89,0,19.3,79.71,0,4.8,150.14,0,11.3,90.53,0,3.2,323.89,0,22.5,160.68,0,19.3,153.93,0,11.3,90.53,0.62,1.6,148.98,0.62,11.3,90.53,0,19.3,153.93
0,1.4,100.42,0,1.4,100.42,0,1.4,100.42,150.43,11.3,89.02,0,6.4,89.19,0.62,3.2,317.19,0,19.3,89.04,0,4.8,160.26,0,11.3,89.02,0,3.2,317.19,0,22.5,162.29,0,19.3,160.57,0,11.3,89.02,0.62,1.6,153.96,0.62,11.3,89.02,0,19.3,160.57
0,1.4,85.6,0,1.4,85.6,0,1.4,85.6,0.62,11.3,96.77,0,6.4,79.08,0.62,3.2,322.41,0,19.3,78.81,0,4.8,165.3,0,11.3,96.77,0,3.2,322.41,0,22.5,154.84,0,19.3,165.92,0,11.3,96.77,0.62,1.6,161.31,0.62,11.3,96.77,0,19.3,165.92
0,1.4,80.15,0,1.4,80.15,0,1.4,80.15,0.62,11.3,95.84,0,6.4,91.07,0.62,3.2,314.17,0,19.3,85.01,0,4.8,148.87,0,11.3,95.84,0,3.2,314.17,0,22.5,164.93,0,19.3,159.32,0,11.3,95.84,0.62,1.6,163.04,0.62,11.3,95.84,0,19.3,159.32
0,1.4,80.87,0,1.4,80.87,0,1.4,80.87,0.62,11.3,88.44,0,6.4,99.92,0.62,3.2,316.68,0,19.3,99.71,0,4.8,152.48,0,11.3,88.44,0,3.2,316.68,0,22.5,160.32,0,19.3,150.03,0,11.3,88.44,20.22,1.6,148.85,55.28,11.3,88.44,0,19.3,150.03
0,1.4,89.29,0,1.4,89.29,0,1.4,89.29,71.58,11.3,83.29,0,6.4,91.1,0.62,3.2,311.26,0,19.3,88.35,0,4.8,161.96,0,11.3,83.29,0,3.2,311.26,0,22.5,163.71,0,19.3,159.73,0,11.3,83.29,50.39,1.6,168.25,0.62,11.3,83.29,0,19.3,159.73
0,1.4,94.61,0,1.4,94.61,0,1.4,94.61,0.62,11.3,82.42,0,6.4,84.65,0.62,3.2,304.2,0,19.3,83.25,0,4.8,165.06,0,11.3,82.42,0,3.2,304.2,0,22.5,165.12,0,19.3,152.32,0,11.3,82.42,0.62,1.6,155.29,124.15,11.3,82.42,0,19.3,152.32
0,1.4,96.36,0,1.4,96.36,0,1.4,96.36,0.62,11.3,84.94,0,6.4,91.67,0.62,3.2,321.58,0,19.3,84.95,0,4.8,163.19,0,11.3,84.94,0,3.2,321.58,0,22.5,148.9,0,19.3,154.58,0,11.3,84.94,0.62,1.6,156.52,0.62,11.3,84.94,0,19.3,154.58
0,1.4,99.23,0,1.4,99.23,0,1.4,99.23,98.4,11.3,92.92,0,6.4,96.63,0.62,3.2,308.16,0,19.3,82.6,0,4.8,147.46,0,11.3,92.92,0,3.2,308.16,0,22.5,164.17,0,19.3,152.37,0,11.3,92.92,104.23,1.6,161.16,0.62,11.3,92.92,0,19.3,152.37
0,1.4,94.93,0,1.4,94.93,0,1.4,94.93,113.48,11.3,96.15,0,6.4,100.78,0.62,3.2,323.52,0,19.3,96.17,0,4.8,155.82,0,11.3,96.15,0,3.2,323.52,0,22.5,150.73,0,19.3,163.17,0,11.3,96.15,0.62,1.6,147.19,0.62,11.3,96.15,0,19.3,163.17
0,1.4,83.51,0,1.4,83.51,0,1.4,83.51,101.97,11.3,85.96,0,6.4,81.24,16.08,3.2,314.61,0,19.3,88.45,0,4.8,154.51,0,11.3,85.96,0,3.2,314.61,0,22.5,150.1,0,19.3,165.74,0,11.3,85.96,0.62,1.6,162.74,0.62,11.3,85.96,0,19.3,165.74
0,1.4,88.7,0,1.4,88.7,0,1.4,88.7,110.63,11.3,79.95,0,6.4,96.5,3.2,3.2,325.82,0,19.3,90.71,0,4.8,157.9,0,11.3,79.95,0,3.2,325.82,0,22.5,152.92,0,19.3,160.42,0,11.3,79.95,0.62,1.6,166.56,219.37,11.3,79.95,0,19.3,160.42
0,1.4,87.98,0,1.4,87.98,0,1.4,87.98,117.47,11.3,84.7,0,6.4,89.82,0.62,3.2,316.36,0,19.3,79.48,0,4.8,156.02,0,11.3,84.7,0,3.2,316.36,0,22.5,155.49,0,19.3,163.32,0,11.3,84.7,3.54,1.6,163.61,0.62,11.3,84.7,0,19.3,163.32
0,1.4,96.58,0,1.4,96.58,0,1.4,96.58,105.05,11.3,86.94,0,6.4,85.16,0.62,3.2,309.83,0,19.3,83.54,0,4.8,162.87,0,11.3,86.94,0,3.2,309.83,0,22.5,155.02,0,19.3,152.27,0,11.3,86.94,39.95,1.6,150.83,0.62,11.3,86.94,0,19.3,152.27
0,3.5,62.6,0,3.5,62.6,0,3.5,62.6,0.62,9.7,65.74,0,24.1,82.01,0.62,4.8,19.04,0,19.3,105.91,0,3.2,156.2,0,9.7,65.74,0,4.8,19.04,0,8,129.92,0,16.1,119.34,0,9.7,65.74,0.62,1.6,129.17,79.72,9.7,65.74,0,16.1,119.34
0,3.5,68.9,0,3.5,68.9,0,3.5,68.9,79.88,9.7,68.71,0,24.1,90.27,0.62,4.8,28.01,0,19.3,113.12,0,3.2,168.53,0,9.7,68.71,0,4.8,28.01,0,8,125.83,0,16.1,111.39,0,9.7,68.71,0.62,1.6,141.82,0.62,9.7,68.71,0,16.1,111.39
0,3.5,78.14,0,3.5,78.14,0,3.5,78.14,0.62,9.7,71,0,24.1,87.67,0.62,4.8,12.6,0,19.3,104.98,0,3.2,166.35,0,9.7,71,0,4.8,12.6,0,8,126.12,0,16.1,102.77,0,9.7,71,119.34,1.6,130.22,0.62,9.7,71,0,16.1,102.77
0,3.5,76.92,0,3.5,76.92,0,3.5,76.92,0.62,9.7,75.06,0,24.1,88.81,0.62,4.8,32.29,0,19.3,120.04,0,3.2,158.33,0,9.7,75.06,0,4.8,32.29,0,8,130.06,0,16.1,103.02,0,9.7,75.06,0.62,1.6,126.92,90.24,9.7,75.06,0,16.1,103.02
0,3.5,59.76,0,3.5,59.76,0,3.5,59.76,0.62,9.7,63.04,0,24.1,93.11,0.62,4.8,20.05,0,19.3,115.56,0,3.2,157.79,0,9.7,63.04,0,4.8,20.05,0,8,134.78,0,16.1,101.59,0,9.7,63.04,0.62,1.6,127.73,0.62,9.7,63.04,0,16.1,101.59
0,3.5,73.16,0,3.5,73.16,0,3.5,73.16,0.62,9.7,73.69,0,24.1,98.81,0.62,4.8,21.07,0,19.3,102.06,0,3.2,152.6,0,9.7,73.69,0,4.8,21.07,0,8,143.35,0,16.1,117.18,0,9.7,73.69,104.54,1.6,142.67,0.62,9.7,73.69,0,16.1,117.18
0,3.5,61.81,0,3.5,61.81,0,3.5,61.81,0.62,9.7,57.14,0,24.1,86.85,0.62,4.8,23.56,0,19.3,123.26,0,3.2,165.25,0,9.7,57.14,0,4.8,23.56,0,8,145.56,0,16.1,119.91,0,9.7,57.14,32.42,1.6,142.25,134.3,9.7,57.14,0,16.1,119.91
0,3.5,70.43,0,3.5,70.43,0,3.5,70.43,0.62,9.7,69.53,0,24.1,87.95,104.78,4.8,23.82,0,19.3,120.01,0,3.2,156.8,0,9.7,69.53,0,4.8,23.82,0,8,143.69,0,16.1,123.59,0,9.7,69.53,0.62,1.6,126.56,0.62,9.7,69.53,0,16.1,123.59
0,3.5,67.63,0,3.5,67.63,0,3.5,67.63,34.59,9.7,69.01,0,24.1,97.77,30.44,4.8,30.85,0,19.3,112.79,0,3.2,157.4,0,9.7,69.01,0,4.8,30.85,0,8,124.57,0,16.1,111.18,0,9.7,69.01,0.62,1.6,139.1,0.62,9.7,69.01,0,16.1,111.18
0,3.5,62.37,0,3.5,62.37,0,3.5,62.37,64.04,9.7,75.45,0,24.1,98.05,0.62,4.8,17.58,0,19.3,103.91,0,3.2,160.35,0,9.7,75.45,0,4.8,17.58,0,8,127.48,0,16.1,109.73,0,9.7,75.45,84.24,1.6,138.34,9.35,9.7,75.45,0,16.1,109.73
0,3.5,73.35,0,3.5,73.35,0,3.5,73.35,44.08,9.7,64.06,0,24.1,80.47,0.62,4.8,30.44,0,19.3,102.34,0,3.2,164.49,0,9.7,64.06,0,4.8,30.44,0,8,143.92,0,16.1,102.07,0,9.7,64.06,0.62,1.6,129.75,0.62,9.7,64.06,0,16.1,102.07
0,3.5,73.13,0,3.5,73.13,0,3.5,73.13,0.62,9.7,68.58,0,24.1,94.52,0.62,4.8,33.59,0,19.3,102.62,0,3.2,167.39,0,9.7,68.58,0,4.8,33.59,0,8,124.49,0,16.1,119.89,0,9.7,68.58,0.62,1.6,130.33,138.51,9.7,68.58,0,16.1,119.89
0,3.5,59.85,0,3.5,59.85,0,3.5,59.85,0.62,9.7,60.19,0,24.1,85.65,0.62,4.8,18.11,0,19.3,118.11,0,3.2,164.65,0,9.7,60.19,0,4.8,18.11,0,8,138.12,0,16.1,119.07,0,9.7,60.19,197.59,1.6,146.19,0.62,9.7,60.19,0,16.1,119.07
0,3.5,77.25,0,3.5,77.25,0,3.5,77.25,151.15,9.7,64.26,0,24.1,92.44,0.62,4.8,29.73,0,19.3,119.46,0,3.2,166.33,0,9.7,64.26,0,4.8,29.73,0,8,136.31,0,16.1,110.61,0,9.7,64.26,0.62,1.6,139.07,0.62,9.7,64.26,0,16.1,110.61
0,3.5,68.74,0,3.5,68.74,0,3.5,68.74,0.62,9.7,77.63,0,24.1,95,0.62,4.8,27.23,0,19.3,101.47,0,3.2,156.11,0,9.7,77.63,0,4.8,27.23,0,8,140.22,0,16.1,117.5,0,9.7,77.63,95.51,1.6,145.74,0.62,9.7,77.63,0,16.1,117.5
0,3.5,71.85,0,3.5,71.85,0,3.5,71.85,156.87,9.7,70.77,0,24.1,88.2,0.62,4.8,15.27,0,19.3,114.84,0,3.2,149.03,0,9.7,70.77,0,4.8,15.27,0,8,141.06,0,16.1,108.18,0,9.7,70.77,30.46,1.6,132.03,0.62,9.7,70.77,0,16.1,108.18
0,3.5,68.39,0,3.5,68.39,0,3.5,68.39,0.62,9.7,65.78,0,24.1,90.81,0.62,4.8,11.37,0,19.3,112.54,0,3.2,154.33,0,9.7,65.78,0,4.8,11.37,0,8,133.55,0,16.1,114.27,0,9.7,65.78,0.62,1.6,134.18,114.35,9.7,65.78,0,16.1,114.27
0,3.5,71.82,0,3.5,71.82,0,3.5,71.82,0.62,9.7,77.32,0,24.1,83.02,0.62,4.8,18.18,0,19.3,123.06,0,3.2,154.12,0,9.7,77.32,0,4.8,18.18,0,8,135.48,0,16.1,119.41,0,9.7,77.32,0.62,1.6,125.01,11,9.7,77.32,0,16.1,119.41
0,3.5,64.71,0,3.5,64.71,0,3.5,64.71,0.62,9.7,77.01,0,24.1,84.66,0.62,4.8,28.26,0,19.3,118.66,0,3.2,147.72,0,9.7,77.01,0,4.8,28.26,0,8,134.45,0,16.1,114,0,9.7,77.01,0.62,1.6,136.85,0.62,9.7,77.01,0,16.1,114
0,3.5,70.14,0,3.5,70.14,0,3.5,70.14,0.62,9.7,69.3,0,24.1,97.78,73.83,4.8,28.7,0,19.3,104.98,0,3.2,157.65,0,9.7,69.3,0,4.8,28.7,0,8,143.39,0,16.1,109.88,0,9.7,69.3,0.62,1.6,127.06,196.13,9.7,69.3,0,16.1,109.88
0,3.5,65.14,0,3.5,65.14,0,3.5,65.14,35.77,9.7,59.33,0,24.1,85.59,0.62,4.8,46.81,0,19.3,123.37,0,3.2,152.12,0,9.7,59.33,0,4.8,46.81,0,8,125.54,0,16.1,107.84,0,9.7,59.33,64.09,1.6,127.99,37.46,9.7,59.33,0,16.1,107.84
0,3.5,62.03,0,3.5,62.03,0,3.5,62.03,34.34,9.7,75.53,0,24.1,91.58,0.62,4.8,40.66,0,19.3,119.52,0,3.2,147.94,0,9.7,75.53,0,4.8,40.66,0,8,144.37,0,16.1,120.57,0,9.7,75.53,0.62,1.6,137.67,0.62,9.7,75.53,0,16.1,120.57
